ID_Pemesanan,Tanggal_Pemesanan,Jadwal,Nama_Lapangan,Jenis_Lapangan,Harga,Lokasi_Lapangan,API_Lokasi_Google_Maps,Fasilitas_Lapangan,Status_Pembayaran
1133,11/10/2024,13:00:00,Champion_Futsal,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",175000,Kota_Jakarta_Barat,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d472.6753870548725!2d106.7828016291175!3d-6.205613462720328!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2e69f6c4d65467f3%3A0xf1f660ed48a67527!2sChampion%20Futsal!5e1!3m2!1sen!2sid!4v1716775301462!5m2!1sen!2sid"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Futsal, Jual Minuman, Parkir Mobil, Parkir Motor, Ruang Ganti, Toilet, Wi-fi, Musholla",
1134,12/10/2024,14:00:00,Samrucci_Hall_Badminton,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",60000,Kota_Jakarta_Selatan,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d736.5763239921829!2d106.786275297034!3d-6.2109925426273085!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2e69f77e7841aec9%3A0x6a3baa3c9f3a8bf9!2sHall%20Badminton%20Samrucci!5e1!3m2!1sen!2sid!4v1716775673528!5m2!1sen!2sid"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton, Jual Makanan Ringan, Jual Minuman, Musholla, Parkir Motor, Toilet, Wi-fi",
1135,13-10-2024,15:00:00,Mansion_Sports_Box_Pluit,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",70000,Kota_Jakarta_Utara,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d287.0025071477094!2d106.79824958808531!3d-6.127098482719783!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2e6a1d385e730723%3A0x33fa685558b976bf!2sMANSION%20SPORTS%20BOX%20Pluit!5e1!3m2!1sen!2sid!4v1716776162607!5m2!1sen!2sid"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Baminton, Lapangan Basket, Lapangan Futsal, Jual Minuman, Jual Makanan Ringan, Musholla, Parkir Mobil, Parkir Motor, Ruang Ganti, Shower, Toilet, Toko Olahraga, Tribun Penonton, Cafe & Resto, Hot Shower",
1136,14-10-2024,16:00:00,GOR_Badminton_Dr._Anden,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",40000,Kabupaten_Tangerang,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3966.4023733594463!2d106.38073157499024!3d-6.210542893777355!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMTInMzguMCJTIDEwNsKwMjInNTkuOSJF!5e0!3m2!1sid!2sid!4v1717252062603!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton, Cafe & Resto, Jual Makanan, Jual Minuman, Musholla, Parkir Mobil, Parkir Motor, Ruang Ganti, Toilet, Wi-fi",
1137,15-10-2024,17:00:00,Metro_Sport_Center_-_Badminton,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",50000,Kota_Jakarta_Utara,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d1413.342018192135!2d106.87317534762461!3d-6.136301968505214!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMDgnMTMuNCJTIDEwNsKwNTInMjMuMCJF!5e1!3m2!1sen!2sid!4v1716778352965!5m2!1sen!2sid"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton, Jual Minuman, Parkir Mobil, Parkir Motor, Ruang Ganti, Shower, Toilet, Toko Olahraga, Tribun Penonton, Musholla, Jual Makanan Ringan, Cafe & Resto",
1138,16-10-2024,18:00:00,Olympic_Badminton_Hall,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",85000,Kota_Jakarta_Utara,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1056.3269752373112!2d106.88802871819247!3d-6.156048183296596!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2e69f538c5edd0e9%3A0xa6107bdbb72bb611!2sOlympic%20Badminton%20Hall!5e1!3m2!1sen!2sid!4v1716779404432!5m2!1sen!2sid"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton, Cafe & Resto, Jual Makanan Ringan, Jual Minuman, Musholla, Parkir Mobil, Parkir Motor, Ruang Ganti, Shower, Toilet, Toko Olahraga, Tribun Penonton, Wi-fi",
1139,17-10-2024,20:00:00,Vivo_Futsal_Kapuk,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",110000,Kota_Jakarta_Utara,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d985.6282834018473!2d106.7750821946715!3d-6.1343988592013385!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMDgnMDQuNCJTIDEwNsKwNDYnMzEuNyJF!5e1!3m2!1sen!2sid!4v1716779754050!5m2!1sen!2sid"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Futsal, Parkir Mobil, Parkir Motor, Toilet, Jual Minuman, Ruang Ganti",
1140,18-10-2024,21:00:00,The_Saintuary_Sports_Hub,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",190000,Kota_Jakarta_Selatan,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d378.6207684274563!2d106.83535224007298!3d-6.240585772302584!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2e69f3f92e8af2fd%3A0x9ea5bbcb5eca80a9!2sThe%20Saintuary%20Sports%20Hub!5e1!3m2!1sen!2sid!4v1716780021884!5m2!1sen!2sid"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Basket, Lapangan Badminton, Lapangan Futsal, Jual Makanan Ringan, Jual Minuman, Parkir Motor, Parkir Mobil, Musholla, Ruang Ganti, Shower, Toilet, Tribun Penonton, Wi-fi, Toko Olahraga",
1141,19-10-2024,22:00:00,Lindung_Badminton_Arena,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",40000,Kota_Jakarta_Utara,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d286.99976761072105!2d106.77729807758122!3d-6.132191113581258!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2e6a1dc3b4835a57%3A0x245eebaa48a2411!2sGOR%20Bulutangkis%20Lindung!5e1!3m2!1sen!2sid!4v1716781189641!5m2!1sen!2sid"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton, Cafe & Resto, Jual Makanan Ringan, Jual Minuman, Parkir Mobil, Parkir Motor, Ruang Ganti, Shower, Toilet, Wi-fi, Tribun Penonton, Toko Olahraga, Lounge",
1142,20-10-2024,23:00:00,Pandawa_Badminton_Arena,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",65000,Kota_Jakarta_Utara,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d991.6722108704207!2d106.89389210085865!3d-6.172431992476533!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2e69f54afe7bd131%3A0x20c334108a8cc91a!2sPandawa%20Badminton%20Arena!5e0!3m2!1sen!2sid!4v1716863668173!5m2!1sen!2sid"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton, Cafe & Resto, Jual Makanan Ringan, Jual Minuman, Parkir Mobil, Parkir Motor, Ruang Ganti, Toilet, Toko Olahraga, Wi-fi, Shower, Ruang Tunggu berAC",
1143,21-10-2024,0:00:00,Hall_Badminton_Pasar_Cipinang_Kebembem,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",80000,Kota_Jakarta_Timur,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d2155.2083594165024!2d106.88639693250909!3d-6.21194483021296!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMTInNDIuNSJTIDEwNsKwNTMnMTIuOSJF!5e0!3m2!1sen!2sid!4v1716864051321!5m2!1sen!2sid"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton, Toilet, Musholla, Wi-fi, Jual Makanan Ringan, Jual Minuman",
1144,22-10-2024,8:00:00,Magna_Sports_Hall,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",85000,Kota_Jakarta_Utara,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d682.0768028428369!2d106.89148860291722!3d-6.146244698163642!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2e69f543a790f9c5%3A0x1654c403d98ed0ce!2sMagna%20Badminton%20Hall!5e0!3m2!1sen!2sid!4v1716864648577!5m2!1sen!2sid"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton, Cafe & Resto, Jual Makanan Ringan, Jual Minuman, Parkir Mobil, Parkir Motor, Ruang Ganti, Shower, Toilet, Toko Olahraga",
1145,23-10-2024,9:00:00,Roar_Performance_Center,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",1000000,Kota_Jakarta_Selatan,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d629.6949094322885!2d106.81485565567168!3d-6.249305253314939!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMTQnNTcuOCJTIDEwNsKwNDgnNTQuOCJF!5e0!3m2!1sen!2sid!4v1716865851131!5m2!1sen!2sid"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Basket, Jual Minuman, Parkir Mobil, Parkir Motor, Toilet, Shower, Ruang Ganti, Musholla",
1146,24-10-2024,10:00:00,Diaz_Sport_Center,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",180000,Kota_Banda_Aceh,"<iframe src=""https://www.google.com/maps/dir//Jl.+Seulanga+No.19,+Beurawe,+Kec.+Kuta+Alam,+Kota+Banda+Aceh,+Aceh/@5.5618934,95.2545749,12z/data=!4m8!4m7!1m0!1m5!1m1!1s0x304037139a7f697d:0xf96b2328163ab4c6!2m2!1d95.3369737!2d5.5618993?entry=ttu""></iframe>","Lapangan Futsal, Lapangan Badminton, Parkir Mobil,Parkir Motor, Jual Minuman,Toilet",
1147,25-10-2024,11:00:00,Emmbasy_Sport_Center,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",200000,Kota_Banda_Aceh,"<iframe src=""https://www.google.com/maps/dir//Jln.+Tgk+lamgugob+no+7+(Depan+kantor+camat,+Lamgugob,+Kec.+Syiah+Kuala,+Kota+Banda+Aceh,+Aceh+24415/@5.567482,95.2731615,12z/data=!4m8!4m7!1m0!1m5!1m1!1s0x3040373ce855e7e9:0xd77cd0261d558ad1!2m2!1d95.3555635!2d5.5674877?entry=ttu""></iframe>","Lapangan Futsal, Lapangan Badminton, Parkir Mobil, Parkir Motor, Jual Minuman, Toilet",
1148,26-10-2024,12:00:00,Qais_Sport_Center,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",150000,Kota_Banda_Aceh,"<iframe src=""https://www.google.com/maps?cs=0&sca_esv=df45e2068b98e6eb&sca_upv=1&lqi=ChRGdXRzYWwgYW5kIGJhZG1pbnRvbkiU_MabiK6AgAhaHhAAEAEQAhgAIhRmdXRzYWwgYW5kIGJhZG1pbnRvbpIBDGZ1dHNhbF9maWVsZJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VScE5WbHVSMjVCUlJBQqoBPRABMh8QASIbd79TP299UHYX8US4sFOQrj7KhDsu37LDeOzVMhgQAiIUZnV0c2FsIGFuZCBiYWRtaW50b24&vet=12ahUKEwjS_8uW-bSGAxXn1zgGHcsXAmQQ8UF6BAgVEFY..i&lei=XTdYZpLdMOev4-EPy6-IoAY&um=1&ie=UTF-8&fb=1&gl=id&sa=X&geocode=KXdusy_mN0AwMT2lNBOJZEdL&daddr=Indomaret,+Jl.+Teuku+Nyak+Arief+Jl.+Akasia+Tim.,+Peurada,+Kec.+Syiah+Kuala,+Kota+Banda+Aceh,+Aceh+23116""></iframe>","Lapangan Futsal, Lapangan Badminton, Parkir Mobil, Parkir Motor, Jual Minuman, Toilet",
1149,27-10-2024,13:00:00,Zeans_Sport_Center,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",150000,Kota_Banda_Aceh,"<iframe src=""https://www.google.com/maps?cs=0&sca_esv=df45e2068b98e6eb&sca_upv=1&lqi=ChRGdXRzYWwgYW5kIGJhZG1pbnRvbkjIn-3y76qAgAhaHhAAEAEQAhgAIhRmdXRzYWwgYW5kIGJhZG1pbnRvbpIBDGZ1dHNhbF9maWVsZJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSMWVsOXRhelozUlJBQqoBPRABMh8QASIbd79TP299UHYX8US4sFOQrj7KhDsu37LDeOzVMhgQAiIUZnV0c2FsIGFuZCBiYWRtaW50b24&vet=12ahUKEwjS_8uW-bSGAxXn1zgGHcsXAmQQ8UF6BAgVEFY..i&lei=XTdYZpLdMOev4-EPy6-IoAY&um=1&ie=UTF-8&fb=1&gl=id&sa=X&geocode=KeXS7dYJOkAwMYUdeRoMm2NL&daddr=Jl.+Kampus+Unida,+Bitai,+Kec.+Jaya+Baru,+Kota+Banda+Aceh,+Aceh+23232""></iframe>","Lapangan futsal, Lapangan Badminton, Parkir Mobil, Parkir Motor, Jual Minuman, Toilet",
1150,28-10-2024,14:00:00,Shamrock_Badminton_Club,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",30000,Kota_Medan,"<iframe src=""https://www.google.com/search?q=Shamrock+Badminton+Club&sca_esv=c305179642ddeb9a&sca_upv=1&biw=1536&bih=730&tbm=lcl&sxsrf=ADLYWILNzYxEK0RgimfDJipG559xjjeP3g%3A1717221490744&ei=crhaZvaILc6Z4-EPgqOtwAk&ved=0ahUKEwj2idPH3LmGAxXOzDgGHYJRC5gQ4dUDCAk&uact=5&oq=Shamrock+Badminton+Club&gs_lp=Eg1nd3Mtd2l6LWxvY2FsIhdTaGFtcm9jayBCYWRtaW50b24gQ2x1YjIFEAAYgAQyAhAmMggQABiABBiiBDIIEAAYgAQYogQyCBAAGIAEGKIESI92UM5vWM5vcAF4AJABAJgB2AGgAcMCqgEFMC4xLjG4AQPIAQD4AQL4AQGYAgOgAvkCwgIEECMYJ5gDAIgGAZIHBTEuMS4xoAf1Bw&sclient=gws-wiz-local#rlfi=hd:;si:3277785058426469756,l,ChdTaGFtcm9jayBCYWRtaW50b24gQ2x1Ykju_cjG4KuAgAhaLxAAEAEQAhgAGAEYAiIXc2hhbXJvY2sgYmFkbWludG9uIGNsdWIqCAgCEAAQARACkgEPYmFkbWludG9uX2NvdXJ0qgFAEAEyHxABIhsxqk-C_RlcirnpZZC7CJMFIZO0S6D8uoNK384yGxACIhdzaGFtcm9jayBiYWRtaW50b24gY2x1Yg;mv:[[3.5834010773190292,98.6828174298506],[3.58304112268097,98.6824567701494]]""></iframe>","Lapangan Badminton, Minuman, Toilet",
1151,29-10-2024,15:00:00,The_Arena_Basketball_PVJ,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",700000,Kota_Bandung,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d4848.515106389058!2d107.59440819255798!3d-6.88678175434761!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwNTMnMTQuMSJTIDEwN8KwMzUnNDQuOCJF!5e0!3m2!1sid!2sid!4v1717204485102!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Basket, Cafe & Resto, Jual Makanan Ringan, Jual Minuman, Parkir Mobil, Parkir Motor, Toilet, Tribun Penonton",
1152,30-10-2024,16:00:00,GRIT_Sports_Club_Baltos,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",80000,Kota_Bandung,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3960.931327258529!2d107.6065325749963!3d-6.898816893100395!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwNTMnNTUuNyJTIDEwN8KwMzYnMzIuOCJF!5e0!3m2!1sid!2sid!4v1717205149491!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Cafe & Resto, Jual Minuman, Musholla, Parkir Mobil, Parkir Motor, Toilet, Shower, Ruang Ganti",
1153,31-10-2024,17:00:00,The_Arena_Cibadak,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",550000,Kota_Bandung,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3960.740729254797!2d107.59021367499646!3d-6.921566493078111!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwNTUnMTcuNiJTIDEwN8KwMzUnMzQuMCJF!5e0!3m2!1sid!2sid!4v1717205652082!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Cafe & Resto, Jual Makanan Ringan, Jual Minuman, Parkir Motor, Parkir Mobil, Toilet, Tribun Penonton",
1154,1/11/2024,18:00:00,Siliwangi_Basketball_Court,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",250000,Kota_Bandung,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3960.834867179916!2d107.6179648749963!3d-6.910339593089089!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwNTQnMzcuMiJTIDEwN8KwMzcnMTMuOSJF!5e0!3m2!1sid!2sid!4v1717205986561!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Jual Minuman, Parkir Mobil, Parkir Motor, Ruang Ganti, Toilet, Musholla, Jual Makanan Ringan, Cafe & Resto",
